interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2025-01-20T10:00:00-06:00,2025-01-20 16:00:00+00:00,2025-01-20T11:00:00-06:00,2025-01-20 17:00:00+00:00,HB_BUSAVG,54.07
2025-01-20T11:00:00-06:00,2025-01-20 17:00:00+00:00,2025-01-20T12:00:00-06:00,2025-01-20 18:00:00+00:00,HB_BUSAVG,55.5541666666667
2025-01-20T12:00:00-06:00,2025-01-20 18:00:00+00:00,2025-01-20T13:00:00-06:00,2025-01-20 19:00:00+00:00,HB_BUSAVG,58.7033333333333
2025-01-20T13:00:00-06:00,2025-01-20 19:00:00+00:00,2025-01-20T14:00:00-06:00,2025-01-20 20:00:00+00:00,HB_BUSAVG,63.18
2025-01-20T14:00:00-06:00,2025-01-20 20:00:00+00:00,2025-01-20T15:00:00-06:00,2025-01-20 21:00:00+00:00,HB_BUSAVG,68.5508333333333
2025-01-20T15:00:00-06:00,2025-01-20 21:00:00+00:00,2025-01-20T16:00:00-06:00,2025-01-20 22:00:00+00:00,HB_BUSAVG,75.3941666666667
2025-01-20T16:00:00-06:00,2025-01-20 22:00:00+00:00,2025-01-20T17:00:00-06:00,2025-01-20 23:00:00+00:00,HB_BUSAVG,59.3425
2025-01-20T17:00:00-06:00,2025-01-20 23:00:00+00:00,2025-01-20T18:00:00-06:00,2025-01-21 00:00:00+00:00,HB_BUSAVG,62.1825
2025-01-20T18:00:00-06:00,2025-01-21 00:00:00+00:00,2025-01-20T19:00:00-06:00,2025-01-21 01:00:00+00:00,HB_BUSAVG,64.3475
2025-01-20T19:00:00-06:00,2025-01-21 01:00:00+00:00,2025-01-20T20:00:00-06:00,2025-01-21 02:00:00+00:00,HB_BUSAVG,55.1958333333333
2025-01-20T20:00:00-06:00,2025-01-21 02:00:00+00:00,2025-01-20T21:00:00-06:00,2025-01-21 03:00:00+00:00,HB_BUSAVG,52.4825
2025-01-20T21:00:00-06:00,2025-01-21 03:00:00+00:00,2025-01-20T22:00:00-06:00,2025-01-21 04:00:00+00:00,HB_BUSAVG,44.4391666666667
2025-01-20T22:00:00-06:00,2025-01-21 04:00:00+00:00,2025-01-20T23:00:00-06:00,2025-01-21 05:00:00+00:00,HB_BUSAVG,32.7416666666667
2025-01-20T23:00:00-06:00,2025-01-21 05:00:00+00:00,2025-01-21T00:00:00-06:00,2025-01-21 06:00:00+00:00,HB_BUSAVG,28.3475
2025-01-21T00:00:00-06:00,2025-01-21 06:00:00+00:00,2025-01-21T01:00:00-06:00,2025-01-21 07:00:00+00:00,HB_BUSAVG,32.6108333333333
2025-01-21T01:00:00-06:00,2025-01-21 07:00:00+00:00,2025-01-21T02:00:00-06:00,2025-01-21 08:00:00+00:00,HB_BUSAVG,32.0175
2025-01-21T02:00:00-06:00,2025-01-21 08:00:00+00:00,2025-01-21T03:00:00-06:00,2025-01-21 09:00:00+00:00,HB_BUSAVG,41.7241666666667
2025-01-21T03:00:00-06:00,2025-01-21 09:00:00+00:00,2025-01-21T04:00:00-06:00,2025-01-21 10:00:00+00:00,HB_BUSAVG,46.5991666666667
2025-01-21T04:00:00-06:00,2025-01-21 10:00:00+00:00,2025-01-21T05:00:00-06:00,2025-01-21 11:00:00+00:00,HB_BUSAVG,57.6078571428571
2025-01-21T05:00:00-06:00,2025-01-21 11:00:00+00:00,2025-01-21T06:00:00-06:00,2025-01-21 12:00:00+00:00,HB_BUSAVG,76.9716666666667
2025-01-21T06:00:00-06:00,2025-01-21 12:00:00+00:00,2025-01-21T07:00:00-06:00,2025-01-21 13:00:00+00:00,HB_BUSAVG,84.6
2025-01-21T07:00:00-06:00,2025-01-21 13:00:00+00:00,2025-01-21T08:00:00-06:00,2025-01-21 14:00:00+00:00,HB_BUSAVG,85.7766666666667
2025-01-21T08:00:00-06:00,2025-01-21 14:00:00+00:00,2025-01-21T09:00:00-06:00,2025-01-21 15:00:00+00:00,HB_BUSAVG,76.2466666666667
2025-01-21T09:00:00-06:00,2025-01-21 15:00:00+00:00,2025-01-21T10:00:00-06:00,2025-01-21 16:00:00+00:00,HB_BUSAVG,49.4191666666667
2025-01-21T10:00:00-06:00,2025-01-21 16:00:00+00:00,2025-01-21T11:00:00-06:00,2025-01-21 17:00:00+00:00,HB_BUSAVG,40.1525
2025-01-21T11:00:00-06:00,2025-01-21 17:00:00+00:00,2025-01-21T12:00:00-06:00,2025-01-21 18:00:00+00:00,HB_BUSAVG,31.855
2025-01-21T12:00:00-06:00,2025-01-21 18:00:00+00:00,2025-01-21T13:00:00-06:00,2025-01-21 19:00:00+00:00,HB_BUSAVG,25.1291666666667
2025-01-21T13:00:00-06:00,2025-01-21 19:00:00+00:00,2025-01-21T14:00:00-06:00,2025-01-21 20:00:00+00:00,HB_BUSAVG,19.7025
2025-01-21T14:00:00-06:00,2025-01-21 20:00:00+00:00,2025-01-21T15:00:00-06:00,2025-01-21 21:00:00+00:00,HB_BUSAVG,3.39583333333333
2025-01-21T15:00:00-06:00,2025-01-21 21:00:00+00:00,2025-01-21T16:00:00-06:00,2025-01-21 22:00:00+00:00,HB_BUSAVG,-0.503333333333333
2025-01-21T16:00:00-06:00,2025-01-21 22:00:00+00:00,2025-01-21T17:00:00-06:00,2025-01-21 23:00:00+00:00,HB_BUSAVG,9.3525
2025-01-21T17:00:00-06:00,2025-01-21 23:00:00+00:00,2025-01-21T18:00:00-06:00,2025-01-22 00:00:00+00:00,HB_BUSAVG,43.6433333333333
2025-01-21T18:00:00-06:00,2025-01-22 00:00:00+00:00,2025-01-21T19:00:00-06:00,2025-01-22 01:00:00+00:00,HB_BUSAVG,56.8516666666667
2025-01-21T19:00:00-06:00,2025-01-22 01:00:00+00:00,2025-01-21T20:00:00-06:00,2025-01-22 02:00:00+00:00,HB_BUSAVG,44.4266666666667
2025-01-21T20:00:00-06:00,2025-01-22 02:00:00+00:00,2025-01-21T21:00:00-06:00,2025-01-22 03:00:00+00:00,HB_BUSAVG,34.5716666666667
2025-01-21T21:00:00-06:00,2025-01-22 03:00:00+00:00,2025-01-21T22:00:00-06:00,2025-01-22 04:00:00+00:00,HB_BUSAVG,30.7041666666667
2025-01-21T22:00:00-06:00,2025-01-22 04:00:00+00:00,2025-01-21T23:00:00-06:00,2025-01-22 05:00:00+00:00,HB_BUSAVG,25.365
2025-01-21T23:00:00-06:00,2025-01-22 05:00:00+00:00,2025-01-22T00:00:00-06:00,2025-01-22 06:00:00+00:00,HB_BUSAVG,24.7292857142857
2025-01-22T00:00:00-06:00,2025-01-22 06:00:00+00:00,2025-01-22T01:00:00-06:00,2025-01-22 07:00:00+00:00,HB_BUSAVG,23.1483333333333
2025-01-22T01:00:00-06:00,2025-01-22 07:00:00+00:00,2025-01-22T02:00:00-06:00,2025-01-22 08:00:00+00:00,HB_BUSAVG,22.7933333333333
2025-01-22T02:00:00-06:00,2025-01-22 08:00:00+00:00,2025-01-22T03:00:00-06:00,2025-01-22 09:00:00+00:00,HB_BUSAVG,22.97
2025-01-22T03:00:00-06:00,2025-01-22 09:00:00+00:00,2025-01-22T04:00:00-06:00,2025-01-22 10:00:00+00:00,HB_BUSAVG,23.7908333333333
2025-01-22T04:00:00-06:00,2025-01-22 10:00:00+00:00,2025-01-22T05:00:00-06:00,2025-01-22 11:00:00+00:00,HB_BUSAVG,25.7175
2025-01-22T05:00:00-06:00,2025-01-22 11:00:00+00:00,2025-01-22T06:00:00-06:00,2025-01-22 12:00:00+00:00,HB_BUSAVG,35.8616666666667
2025-01-22T06:00:00-06:00,2025-01-22 12:00:00+00:00,2025-01-22T07:00:00-06:00,2025-01-22 13:00:00+00:00,HB_BUSAVG,52.8541666666667
2025-01-22T07:00:00-06:00,2025-01-22 13:00:00+00:00,2025-01-22T08:00:00-06:00,2025-01-22 14:00:00+00:00,HB_BUSAVG,53.9991666666667
2025-01-22T08:00:00-06:00,2025-01-22 14:00:00+00:00,2025-01-22T09:00:00-06:00,2025-01-22 15:00:00+00:00,HB_BUSAVG,19.6816666666667
2025-01-22T09:00:00-06:00,2025-01-22 15:00:00+00:00,2025-01-22T10:00:00-06:00,2025-01-22 16:00:00+00:00,HB_BUSAVG,8.77
2025-01-22T10:00:00-06:00,2025-01-22 16:00:00+00:00,2025-01-22T11:00:00-06:00,2025-01-22 17:00:00+00:00,HB_BUSAVG,10.065
2025-01-22T11:00:00-06:00,2025-01-22 17:00:00+00:00,2025-01-22T12:00:00-06:00,2025-01-22 18:00:00+00:00,HB_BUSAVG,2.19666666666667
2025-01-22T12:00:00-06:00,2025-01-22 18:00:00+00:00,2025-01-22T13:00:00-06:00,2025-01-22 19:00:00+00:00,HB_BUSAVG,0.00333333333333333
2025-01-22T13:00:00-06:00,2025-01-22 19:00:00+00:00,2025-01-22T14:00:00-06:00,2025-01-22 20:00:00+00:00,HB_BUSAVG,-0.000833333333333333
2025-01-22T14:00:00-06:00,2025-01-22 20:00:00+00:00,2025-01-22T15:00:00-06:00,2025-01-22 21:00:00+00:00,HB_BUSAVG,-0.6625
2025-01-22T15:00:00-06:00,2025-01-22 21:00:00+00:00,2025-01-22T16:00:00-06:00,2025-01-22 22:00:00+00:00,HB_BUSAVG,-0.985
2025-01-22T16:00:00-06:00,2025-01-22 22:00:00+00:00,2025-01-22T17:00:00-06:00,2025-01-22 23:00:00+00:00,HB_BUSAVG,6.52916666666667
2025-01-22T17:00:00-06:00,2025-01-22 23:00:00+00:00,2025-01-22T18:00:00-06:00,2025-01-23 00:00:00+00:00,HB_BUSAVG,32.5008333333333
2025-01-22T18:00:00-06:00,2025-01-23 00:00:00+00:00,2025-01-22T19:00:00-06:00,2025-01-23 01:00:00+00:00,HB_BUSAVG,39.5975
2025-01-22T19:00:00-06:00,2025-01-23 01:00:00+00:00,2025-01-22T20:00:00-06:00,2025-01-23 02:00:00+00:00,HB_BUSAVG,34.7458333333333
2025-01-22T20:00:00-06:00,2025-01-23 02:00:00+00:00,2025-01-22T21:00:00-06:00,2025-01-23 03:00:00+00:00,HB_BUSAVG,28.7308333333333
2025-01-22T21:00:00-06:00,2025-01-23 03:00:00+00:00,2025-01-22T22:00:00-06:00,2025-01-23 04:00:00+00:00,HB_BUSAVG,27.3691666666667
2025-01-22T22:00:00-06:00,2025-01-23 04:00:00+00:00,2025-01-22T23:00:00-06:00,2025-01-23 05:00:00+00:00,HB_BUSAVG,25.9016666666667
2025-01-22T23:00:00-06:00,2025-01-23 05:00:00+00:00,2025-01-23T00:00:00-06:00,2025-01-23 06:00:00+00:00,HB_BUSAVG,29.6658333333333
2025-01-23T00:00:00-06:00,2025-01-23 06:00:00+00:00,2025-01-23T01:00:00-06:00,2025-01-23 07:00:00+00:00,HB_BUSAVG,42.4391666666667
2025-01-23T01:00:00-06:00,2025-01-23 07:00:00+00:00,2025-01-23T02:00:00-06:00,2025-01-23 08:00:00+00:00,HB_BUSAVG,44.5625
2025-01-23T02:00:00-06:00,2025-01-23 08:00:00+00:00,2025-01-23T03:00:00-06:00,2025-01-23 09:00:00+00:00,HB_BUSAVG,45.9908333333333
2025-01-23T03:00:00-06:00,2025-01-23 09:00:00+00:00,2025-01-23T04:00:00-06:00,2025-01-23 10:00:00+00:00,HB_BUSAVG,42.3066666666667
2025-01-23T04:00:00-06:00,2025-01-23 10:00:00+00:00,2025-01-23T05:00:00-06:00,2025-01-23 11:00:00+00:00,HB_BUSAVG,47.5425
2025-01-23T05:00:00-06:00,2025-01-23 11:00:00+00:00,2025-01-23T06:00:00-06:00,2025-01-23 12:00:00+00:00,HB_BUSAVG,57.1558333333333
2025-01-23T06:00:00-06:00,2025-01-23 12:00:00+00:00,2025-01-23T07:00:00-06:00,2025-01-23 13:00:00+00:00,HB_BUSAVG,45.3808333333333
2025-01-23T07:00:00-06:00,2025-01-23 13:00:00+00:00,2025-01-23T08:00:00-06:00,2025-01-23 14:00:00+00:00,HB_BUSAVG,43.8108333333333
2025-01-23T08:00:00-06:00,2025-01-23 14:00:00+00:00,2025-01-23T09:00:00-06:00,2025-01-23 15:00:00+00:00,HB_BUSAVG,26.4816666666667
2025-01-23T09:00:00-06:00,2025-01-23 15:00:00+00:00,2025-01-23T10:00:00-06:00,2025-01-23 16:00:00+00:00,HB_BUSAVG,22.6708333333333
2025-01-23T10:00:00-06:00,2025-01-23 16:00:00+00:00,2025-01-23T11:00:00-06:00,2025-01-23 17:00:00+00:00,HB_BUSAVG,18.6266666666667
2025-01-23T11:00:00-06:00,2025-01-23 17:00:00+00:00,2025-01-23T12:00:00-06:00,2025-01-23 18:00:00+00:00,HB_BUSAVG,3.96583333333333
2025-01-23T12:00:00-06:00,2025-01-23 18:00:00+00:00,2025-01-23T13:00:00-06:00,2025-01-23 19:00:00+00:00,HB_BUSAVG,0.0125
2025-01-23T13:00:00-06:00,2025-01-23 19:00:00+00:00,2025-01-23T14:00:00-06:00,2025-01-23 20:00:00+00:00,HB_BUSAVG,0.0025
2025-01-23T14:00:00-06:00,2025-01-23 20:00:00+00:00,2025-01-23T15:00:00-06:00,2025-01-23 21:00:00+00:00,HB_BUSAVG,-0.00333333333333333
2025-01-23T15:00:00-06:00,2025-01-23 21:00:00+00:00,2025-01-23T16:00:00-06:00,2025-01-23 22:00:00+00:00,HB_BUSAVG,-1.19666666666667
2025-01-23T16:00:00-06:00,2025-01-23 22:00:00+00:00,2025-01-23T17:00:00-06:00,2025-01-23 23:00:00+00:00,HB_BUSAVG,6.68833333333333
2025-01-23T17:00:00-06:00,2025-01-23 23:00:00+00:00,2025-01-23T18:00:00-06:00,2025-01-24 00:00:00+00:00,HB_BUSAVG,37.7466666666667
2025-01-23T18:00:00-06:00,2025-01-24 00:00:00+00:00,2025-01-23T19:00:00-06:00,2025-01-24 01:00:00+00:00,HB_BUSAVG,67.0816666666667
2025-01-23T19:00:00-06:00,2025-01-24 01:00:00+00:00,2025-01-23T20:00:00-06:00,2025-01-24 02:00:00+00:00,HB_BUSAVG,69.9466666666667
2025-01-23T20:00:00-06:00,2025-01-24 02:00:00+00:00,2025-01-23T21:00:00-06:00,2025-01-24 03:00:00+00:00,HB_BUSAVG,121.513333333333
2025-01-23T21:00:00-06:00,2025-01-24 03:00:00+00:00,2025-01-23T22:00:00-06:00,2025-01-24 04:00:00+00:00,HB_BUSAVG,134.454166666667
2025-01-23T22:00:00-06:00,2025-01-24 04:00:00+00:00,2025-01-23T23:00:00-06:00,2025-01-24 05:00:00+00:00,HB_BUSAVG,94.3441666666667
2025-01-23T23:00:00-06:00,2025-01-24 05:00:00+00:00,2025-01-24T00:00:00-06:00,2025-01-24 06:00:00+00:00,HB_BUSAVG,68.4666666666667
2025-01-24T00:00:00-06:00,2025-01-24 06:00:00+00:00,2025-01-24T01:00:00-06:00,2025-01-24 07:00:00+00:00,HB_BUSAVG,58.7583333333333
2025-01-24T01:00:00-06:00,2025-01-24 07:00:00+00:00,2025-01-24T02:00:00-06:00,2025-01-24 08:00:00+00:00,HB_BUSAVG,46.4908333333333
2025-01-24T02:00:00-06:00,2025-01-24 08:00:00+00:00,2025-01-24T03:00:00-06:00,2025-01-24 09:00:00+00:00,HB_BUSAVG,40.3925
2025-01-24T03:00:00-06:00,2025-01-24 09:00:00+00:00,2025-01-24T04:00:00-06:00,2025-01-24 10:00:00+00:00,HB_BUSAVG,33.6825
2025-01-24T04:00:00-06:00,2025-01-24 10:00:00+00:00,2025-01-24T05:00:00-06:00,2025-01-24 11:00:00+00:00,HB_BUSAVG,31.4716666666667
2025-01-24T05:00:00-06:00,2025-01-24 11:00:00+00:00,2025-01-24T06:00:00-06:00,2025-01-24 12:00:00+00:00,HB_BUSAVG,28.4058333333333
2025-01-24T06:00:00-06:00,2025-01-24 12:00:00+00:00,2025-01-24T07:00:00-06:00,2025-01-24 13:00:00+00:00,HB_BUSAVG,35.2558333333333
2025-01-24T07:00:00-06:00,2025-01-24 13:00:00+00:00,2025-01-24T08:00:00-06:00,2025-01-24 14:00:00+00:00,HB_BUSAVG,31.2325
2025-01-24T08:00:00-06:00,2025-01-24 14:00:00+00:00,2025-01-24T09:00:00-06:00,2025-01-24 15:00:00+00:00,HB_BUSAVG,14.9175
2025-01-24T09:00:00-06:00,2025-01-24 15:00:00+00:00,2025-01-24T10:00:00-06:00,2025-01-24 16:00:00+00:00,HB_BUSAVG,17.0115384615385
2025-01-24T10:00:00-06:00,2025-01-24 16:00:00+00:00,2025-01-24T11:00:00-06:00,2025-01-24 17:00:00+00:00,HB_BUSAVG,15.9925
2025-01-24T11:00:00-06:00,2025-01-24 17:00:00+00:00,2025-01-24T12:00:00-06:00,2025-01-24 18:00:00+00:00,HB_BUSAVG,8.28
2025-01-24T12:00:00-06:00,2025-01-24 18:00:00+00:00,2025-01-24T13:00:00-06:00,2025-01-24 19:00:00+00:00,HB_BUSAVG,3.30833333333333
2025-01-24T13:00:00-06:00,2025-01-24 19:00:00+00:00,2025-01-24T14:00:00-06:00,2025-01-24 20:00:00+00:00,HB_BUSAVG,1.37833333333333
2025-01-24T14:00:00-06:00,2025-01-24 20:00:00+00:00,2025-01-24T15:00:00-06:00,2025-01-24 21:00:00+00:00,HB_BUSAVG,-0.065
2025-01-24T15:00:00-06:00,2025-01-24 21:00:00+00:00,2025-01-24T16:00:00-06:00,2025-01-24 22:00:00+00:00,HB_BUSAVG,-1.85666666666667
2025-01-24T16:00:00-06:00,2025-01-24 22:00:00+00:00,2025-01-24T17:00:00-06:00,2025-01-24 23:00:00+00:00,HB_BUSAVG,5.37230769230769
2025-01-24T17:00:00-06:00,2025-01-24 23:00:00+00:00,2025-01-24T18:00:00-06:00,2025-01-25 00:00:00+00:00,HB_BUSAVG,30.2723076923077
2025-01-24T18:00:00-06:00,2025-01-25 00:00:00+00:00,2025-01-24T19:00:00-06:00,2025-01-25 01:00:00+00:00,HB_BUSAVG,33.2125
2025-01-24T19:00:00-06:00,2025-01-25 01:00:00+00:00,2025-01-24T20:00:00-06:00,2025-01-25 02:00:00+00:00,HB_BUSAVG,40.0033333333333
2025-01-24T20:00:00-06:00,2025-01-25 02:00:00+00:00,2025-01-24T21:00:00-06:00,2025-01-25 03:00:00+00:00,HB_BUSAVG,44.1383333333333
2025-01-24T21:00:00-06:00,2025-01-25 03:00:00+00:00,2025-01-24T22:00:00-06:00,2025-01-25 04:00:00+00:00,HB_BUSAVG,45.4666666666667
2025-01-24T22:00:00-06:00,2025-01-25 04:00:00+00:00,2025-01-24T23:00:00-06:00,2025-01-25 05:00:00+00:00,HB_BUSAVG,37.0358333333333
2025-01-24T23:00:00-06:00,2025-01-25 05:00:00+00:00,2025-01-25T00:00:00-06:00,2025-01-25 06:00:00+00:00,HB_BUSAVG,32.2891666666667
2025-01-25T00:00:00-06:00,2025-01-25 06:00:00+00:00,2025-01-25T01:00:00-06:00,2025-01-25 07:00:00+00:00,HB_BUSAVG,36.8791666666667
2025-01-25T01:00:00-06:00,2025-01-25 07:00:00+00:00,2025-01-25T02:00:00-06:00,2025-01-25 08:00:00+00:00,HB_BUSAVG,31.9608333333333
2025-01-25T02:00:00-06:00,2025-01-25 08:00:00+00:00,2025-01-25T03:00:00-06:00,2025-01-25 09:00:00+00:00,HB_BUSAVG,28.2558333333333
2025-01-25T03:00:00-06:00,2025-01-25 09:00:00+00:00,2025-01-25T04:00:00-06:00,2025-01-25 10:00:00+00:00,HB_BUSAVG,31.0316666666667
2025-01-25T04:00:00-06:00,2025-01-25 10:00:00+00:00,2025-01-25T05:00:00-06:00,2025-01-25 11:00:00+00:00,HB_BUSAVG,25.7933333333333
2025-01-25T05:00:00-06:00,2025-01-25 11:00:00+00:00,2025-01-25T06:00:00-06:00,2025-01-25 12:00:00+00:00,HB_BUSAVG,28.655
2025-01-25T06:00:00-06:00,2025-01-25 12:00:00+00:00,2025-01-25T07:00:00-06:00,2025-01-25 13:00:00+00:00,HB_BUSAVG,31.0558333333333
2025-01-25T07:00:00-06:00,2025-01-25 13:00:00+00:00,2025-01-25T08:00:00-06:00,2025-01-25 14:00:00+00:00,HB_BUSAVG,35.8166666666667
2025-01-25T08:00:00-06:00,2025-01-25 14:00:00+00:00,2025-01-25T09:00:00-06:00,2025-01-25 15:00:00+00:00,HB_BUSAVG,20.5825
2025-01-25T09:00:00-06:00,2025-01-25 15:00:00+00:00,2025-01-25T10:00:00-06:00,2025-01-25 16:00:00+00:00,HB_BUSAVG,19.0641666666667
2025-01-25T10:00:00-06:00,2025-01-25 16:00:00+00:00,2025-01-25T11:00:00-06:00,2025-01-25 17:00:00+00:00,HB_BUSAVG,21.4516666666667
2025-01-25T11:00:00-06:00,2025-01-25 17:00:00+00:00,2025-01-25T12:00:00-06:00,2025-01-25 18:00:00+00:00,HB_BUSAVG,21.0791666666667
2025-01-25T12:00:00-06:00,2025-01-25 18:00:00+00:00,2025-01-25T13:00:00-06:00,2025-01-25 19:00:00+00:00,HB_BUSAVG,23.845
2025-01-25T13:00:00-06:00,2025-01-25 19:00:00+00:00,2025-01-25T14:00:00-06:00,2025-01-25 20:00:00+00:00,HB_BUSAVG,33.8825
2025-01-25T14:00:00-06:00,2025-01-25 20:00:00+00:00,2025-01-25T15:00:00-06:00,2025-01-25 21:00:00+00:00,HB_BUSAVG,45.6433333333333
2025-01-25T15:00:00-06:00,2025-01-25 21:00:00+00:00,2025-01-25T16:00:00-06:00,2025-01-25 22:00:00+00:00,HB_BUSAVG,53.505
2025-01-25T16:00:00-06:00,2025-01-25 22:00:00+00:00,2025-01-25T17:00:00-06:00,2025-01-25 23:00:00+00:00,HB_BUSAVG,66.1383333333333
2025-01-25T17:00:00-06:00,2025-01-25 23:00:00+00:00,2025-01-25T18:00:00-06:00,2025-01-26 00:00:00+00:00,HB_BUSAVG,47.1258333333333
2025-01-25T18:00:00-06:00,2025-01-26 00:00:00+00:00,2025-01-25T19:00:00-06:00,2025-01-26 01:00:00+00:00,HB_BUSAVG,40.2458333333333
2025-01-25T19:00:00-06:00,2025-01-26 01:00:00+00:00,2025-01-25T20:00:00-06:00,2025-01-26 02:00:00+00:00,HB_BUSAVG,24.4891666666667
2025-01-25T20:00:00-06:00,2025-01-26 02:00:00+00:00,2025-01-25T21:00:00-06:00,2025-01-26 03:00:00+00:00,HB_BUSAVG,22.4
2025-01-25T21:00:00-06:00,2025-01-26 03:00:00+00:00,2025-01-25T22:00:00-06:00,2025-01-26 04:00:00+00:00,HB_BUSAVG,26.1416666666667
2025-01-25T22:00:00-06:00,2025-01-26 04:00:00+00:00,2025-01-25T23:00:00-06:00,2025-01-26 05:00:00+00:00,HB_BUSAVG,25.0483333333333
2025-01-25T23:00:00-06:00,2025-01-26 05:00:00+00:00,2025-01-26T00:00:00-06:00,2025-01-26 06:00:00+00:00,HB_BUSAVG,23.1783333333333
2025-01-26T00:00:00-06:00,2025-01-26 06:00:00+00:00,2025-01-26T01:00:00-06:00,2025-01-26 07:00:00+00:00,HB_BUSAVG,20.9608333333333
2025-01-26T01:00:00-06:00,2025-01-26 07:00:00+00:00,2025-01-26T02:00:00-06:00,2025-01-26 08:00:00+00:00,HB_BUSAVG,20.3675
2025-01-26T02:00:00-06:00,2025-01-26 08:00:00+00:00,2025-01-26T03:00:00-06:00,2025-01-26 09:00:00+00:00,HB_BUSAVG,20.4175
2025-01-26T03:00:00-06:00,2025-01-26 09:00:00+00:00,2025-01-26T04:00:00-06:00,2025-01-26 10:00:00+00:00,HB_BUSAVG,24.7275
2025-01-26T04:00:00-06:00,2025-01-26 10:00:00+00:00,2025-01-26T05:00:00-06:00,2025-01-26 11:00:00+00:00,HB_BUSAVG,26.7183333333333
2025-01-26T05:00:00-06:00,2025-01-26 11:00:00+00:00,2025-01-26T06:00:00-06:00,2025-01-26 12:00:00+00:00,HB_BUSAVG,27.6108333333333
2025-01-26T06:00:00-06:00,2025-01-26 12:00:00+00:00,2025-01-26T07:00:00-06:00,2025-01-26 13:00:00+00:00,HB_BUSAVG,24.2891666666667
2025-01-26T07:00:00-06:00,2025-01-26 13:00:00+00:00,2025-01-26T08:00:00-06:00,2025-01-26 14:00:00+00:00,HB_BUSAVG,26.2633333333333
2025-01-26T08:00:00-06:00,2025-01-26 14:00:00+00:00,2025-01-26T09:00:00-06:00,2025-01-26 15:00:00+00:00,HB_BUSAVG,31.3775
2025-01-26T09:00:00-06:00,2025-01-26 15:00:00+00:00,2025-01-26T10:00:00-06:00,2025-01-26 16:00:00+00:00,HB_BUSAVG,30.5333333333333
2025-01-26T10:00:00-06:00,2025-01-26 16:00:00+00:00,2025-01-26T11:00:00-06:00,2025-01-26 17:00:00+00:00,HB_BUSAVG,27.305
2025-01-26T11:00:00-06:00,2025-01-26 17:00:00+00:00,2025-01-26T12:00:00-06:00,2025-01-26 18:00:00+00:00,HB_BUSAVG,24.59
2025-01-26T12:00:00-06:00,2025-01-26 18:00:00+00:00,2025-01-26T13:00:00-06:00,2025-01-26 19:00:00+00:00,HB_BUSAVG,24.8216666666667
2025-01-26T13:00:00-06:00,2025-01-26 19:00:00+00:00,2025-01-26T14:00:00-06:00,2025-01-26 20:00:00+00:00,HB_BUSAVG,25.0741666666667
2025-01-26T14:00:00-06:00,2025-01-26 20:00:00+00:00,2025-01-26T15:00:00-06:00,2025-01-26 21:00:00+00:00,HB_BUSAVG,24.5233333333333
2025-01-26T15:00:00-06:00,2025-01-26 21:00:00+00:00,2025-01-26T16:00:00-06:00,2025-01-26 22:00:00+00:00,HB_BUSAVG,23.7233333333333
2025-01-26T16:00:00-06:00,2025-01-26 22:00:00+00:00,2025-01-26T17:00:00-06:00,2025-01-26 23:00:00+00:00,HB_BUSAVG,23.7541666666667
2025-01-26T17:00:00-06:00,2025-01-26 23:00:00+00:00,2025-01-26T18:00:00-06:00,2025-01-27 00:00:00+00:00,HB_BUSAVG,41.9658333333333
2025-01-26T18:00:00-06:00,2025-01-27 00:00:00+00:00,2025-01-26T19:00:00-06:00,2025-01-27 01:00:00+00:00,HB_BUSAVG,43.9383333333333
2025-01-26T19:00:00-06:00,2025-01-27 01:00:00+00:00,2025-01-26T20:00:00-06:00,2025-01-27 02:00:00+00:00,HB_BUSAVG,35.9333333333333
2025-01-26T20:00:00-06:00,2025-01-27 02:00:00+00:00,2025-01-26T21:00:00-06:00,2025-01-27 03:00:00+00:00,HB_BUSAVG,33.0608333333333
2025-01-26T21:00:00-06:00,2025-01-27 03:00:00+00:00,2025-01-26T22:00:00-06:00,2025-01-27 04:00:00+00:00,HB_BUSAVG,28.2
2025-01-26T22:00:00-06:00,2025-01-27 04:00:00+00:00,2025-01-26T23:00:00-06:00,2025-01-27 05:00:00+00:00,HB_BUSAVG,24.5783333333333
2025-01-26T23:00:00-06:00,2025-01-27 05:00:00+00:00,2025-01-27T00:00:00-06:00,2025-01-27 06:00:00+00:00,HB_BUSAVG,22.6833333333333
2025-01-27T00:00:00-06:00,2025-01-27 06:00:00+00:00,2025-01-27T01:00:00-06:00,2025-01-27 07:00:00+00:00,HB_BUSAVG,22.4608333333333
2025-01-27T01:00:00-06:00,2025-01-27 07:00:00+00:00,2025-01-27T02:00:00-06:00,2025-01-27 08:00:00+00:00,HB_BUSAVG,22.0333333333333
2025-01-27T02:00:00-06:00,2025-01-27 08:00:00+00:00,2025-01-27T03:00:00-06:00,2025-01-27 09:00:00+00:00,HB_BUSAVG,22.0866666666667
2025-01-27T03:00:00-06:00,2025-01-27 09:00:00+00:00,2025-01-27T04:00:00-06:00,2025-01-27 10:00:00+00:00,HB_BUSAVG,22.3133333333333
2025-01-27T04:00:00-06:00,2025-01-27 10:00:00+00:00,2025-01-27T05:00:00-06:00,2025-01-27 11:00:00+00:00,HB_BUSAVG,23.1541666666667
2025-01-27T05:00:00-06:00,2025-01-27 11:00:00+00:00,2025-01-27T06:00:00-06:00,2025-01-27 12:00:00+00:00,HB_BUSAVG,27.4241666666667
